deviceID,patchID,gameID,encounterLevel,roomName,turnID,castOrder,cardColor,cardName,heldFlag,replacedFlag,unplayedFlag,castFlag,casterName,targetCount,targetName,vitDamageDone,shieldDamageDone,manaGenerated,manaUsed
84c93676be7975ba3882f25ee48caafced6d1125,0.4.2.2,7/5/2020 12:33:50 PM,2,Medium Room 2,2,0,Enemy,Explode,False,False,False,True,Bombs(Clone),2,|Bombs(Clone)|Neutral(Clone)|,20,0,1,0
84c93676be7975ba3882f25ee48caafced6d1125,0.4.2.2,7/5/2020 12:33:50 PM,2,Medium Room 2,2,0,Enemy,Explode,False,False,False,True,Bombs(Clone),1,|Bombs(Clone)|,10,0,1,0
84c93676be7975ba3882f25ee48caafced6d1125,0.4.2.2,7/5/2020 12:33:50 PM,2,Medium Room 2,2,0,Enemy,Spreading Spores,False,False,False,True,Space Denyer(Clone),7,|Space Denyer(Clone)|,0,0,0,3
84c93676be7975ba3882f25ee48caafced6d1125,0.4.2.2,7/5/2020 12:33:50 PM,2,Medium Room 2,2,0,Enemy,Ironstrike,False,False,False,True,Neutral(Clone),1,|Berzerker|Neutral(Clone)|,1,0,1,0
84c93676be7975ba3882f25ee48caafced6d1125,0.4.2.2,7/5/2020 12:33:50 PM,2,Medium Room 2,2,0,Green,Wind Walk,False,True,False,False,None,None,None,None,None,0,0
84c93676be7975ba3882f25ee48caafced6d1125,0.4.2.2,7/5/2020 12:33:50 PM,2,Medium Room 2,2,0,Green,Wind Walk,False,True,False,False,None,None,None,None,None,0,0
84c93676be7975ba3882f25ee48caafced6d1125,0.4.2.2,7/5/2020 12:33:50 PM,2,Medium Room 2,2,1,Blue,Thunder,False,False,False,True,Mage,1,|Space Denyer(Clone)|,5,0,1,0
84c93676be7975ba3882f25ee48caafced6d1125,0.4.2.2,7/5/2020 12:33:50 PM,2,Medium Room 2,2,2,Green,Marked for Death,False,False,False,True,Archer,1,|Neutral(Clone)|,0,0,0,0
84c93676be7975ba3882f25ee48caafced6d1125,0.4.2.2,7/5/2020 12:33:50 PM,2,Medium Room 2,2,3,Red,Swing,False,False,False,True,Berzerker,1,|Neutral(Clone)|,1,2,1,0
84c93676be7975ba3882f25ee48caafced6d1125,0.4.2.2,7/5/2020 12:33:50 PM,2,Medium Room 2,2,4,Red,Swing,False,False,False,True,Berzerker,1,|Neutral(Clone)|,1,2,1,0
84c93676be7975ba3882f25ee48caafced6d1125,0.4.2.2,7/5/2020 12:33:50 PM,2,Medium Room 2,2,4,Green,Wind Strike,False,False,True,False,None,None,None,None,None,1,0
84c93676be7975ba3882f25ee48caafced6d1125,0.4.2.2,7/5/2020 12:33:50 PM,2,Medium Room 2,3,0,Enemy,Explode,False,False,False,True,Bombs(Clone),2,|Bombs(Clone)|Bombs(Clone)|,20,0,1,0
84c93676be7975ba3882f25ee48caafced6d1125,0.4.2.2,7/5/2020 12:33:50 PM,2,Medium Room 2,3,0,Enemy,Ironstrike,False,False,False,True,Neutral(Clone),1,|Berzerker|Neutral(Clone)|,4,0,1,0
84c93676be7975ba3882f25ee48caafced6d1125,0.4.2.2,7/5/2020 12:33:50 PM,2,Medium Room 2,3,1,Blue,Foresight,False,False,False,True,Mage,1,|Mage|,0,0,0,1
84c93676be7975ba3882f25ee48caafced6d1125,0.4.2.2,7/5/2020 12:33:50 PM,2,Medium Room 2,3,2,Green,Wind Strike,False,False,False,True,Archer,1,|Neutral(Clone)|Neutral(Clone)|,1,1,1,0
84c93676be7975ba3882f25ee48caafced6d1125,0.4.2.2,7/5/2020 12:33:50 PM,2,Medium Room 2,3,3,Green,Wind Strike,False,False,False,True,Archer,1,|Neutral(Clone)|Neutral(Clone)|,2,1,1,0
84c93676be7975ba3882f25ee48caafced6d1125,0.4.2.2,7/5/2020 12:33:50 PM,2,Medium Room 2,3,4,Red,Swing,False,False,False,True,Berzerker,1,|Neutral(Clone)|,24,0,1,0
84c93676be7975ba3882f25ee48caafced6d1125,0.4.2.2,7/5/2020 12:33:50 PM,2,Medium Room 2,3,5,Blue,Fireball,False,False,False,True,Mage,1,|Neutral(Clone)|,60,0,0,3
84c93676be7975ba3882f25ee48caafced6d1125,0.4.2.2,7/5/2020 12:33:50 PM,2,Medium Room 2,3,5,Red,Defend,False,True,False,False,None,None,None,None,None,1,0
84c93676be7975ba3882f25ee48caafced6d1125,0.4.2.2,7/5/2020 12:33:50 PM,2,Medium Room 2,3,5,Green,Wind Walk,False,True,False,False,None,None,None,None,None,0,0
84c93676be7975ba3882f25ee48caafced6d1125,0.4.2.2,7/5/2020 12:33:50 PM,2,Medium Room 2,3,6,Blue,Fireball,False,False,False,True,Mage,1,|Neutral(Clone)|,60,0,0,3
84c93676be7975ba3882f25ee48caafced6d1125,0.4.2.2,7/5/2020 12:33:50 PM,2,Medium Room 2,3,6,Red,Taunt,False,False,True,False,None,None,None,None,None,2,0
84c93676be7975ba3882f25ee48caafced6d1125,0.4.2.2,7/5/2020 12:33:50 PM,3,Medium Room,0,0,Blue,Thunder,False,False,True,False,None,None,None,None,None,1,0
84c93676be7975ba3882f25ee48caafced6d1125,0.4.2.2,7/5/2020 12:33:50 PM,3,Medium Room,0,0,Red,Hunker Down,False,False,True,False,None,None,None,None,None,0,2
84c93676be7975ba3882f25ee48caafced6d1125,0.4.2.2,7/5/2020 12:33:50 PM,3,Medium Room,0,0,Red,Swing,False,False,True,False,None,None,None,None,None,1,0
84c93676be7975ba3882f25ee48caafced6d1125,0.4.2.2,7/5/2020 12:33:50 PM,3,Medium Room,0,0,Blue,Thunder,False,False,True,False,None,None,None,None,None,1,0
84c93676be7975ba3882f25ee48caafced6d1125,0.4.2.2,7/5/2020 12:33:50 PM,3,Medium Room,0,0,Blue,Magic Missle,True,False,False,False,None,None,None,None,None,2,0
84c93676be7975ba3882f25ee48caafced6d1125,0.4.2.2,7/5/2020 12:33:50 PM,3,Medium Room,1,0,Blue,Cure,False,True,False,False,None,None,None,None,None,0,1
84c93676be7975ba3882f25ee48caafced6d1125,0.4.2.2,7/5/2020 12:33:50 PM,3,Medium Room,1,0,Green,Wind Walk,False,True,False,False,None,None,None,None,None,0,0
84c93676be7975ba3882f25ee48caafced6d1125,0.4.2.2,7/5/2020 12:33:50 PM,3,Medium Room,1,1,Green,Marked for Death,False,False,False,True,Archer,1,|Neutral(Clone)|,0,0,0,0
84c93676be7975ba3882f25ee48caafced6d1125,0.4.2.2,7/5/2020 12:33:50 PM,3,Medium Room,1,2,Green,Wind Strike,False,False,False,True,Archer,1,|Neutral(Clone)|Neutral(Clone)|,1,2,1,0
84c93676be7975ba3882f25ee48caafced6d1125,0.4.2.2,7/5/2020 12:33:50 PM,3,Medium Room,1,3,Blue,Magic Missle,False,False,False,True,Mage,1,|Neutral(Clone)|Neutral(Clone)|,20,0,2,0
84c93676be7975ba3882f25ee48caafced6d1125,0.4.2.2,7/5/2020 12:33:50 PM,3,Medium Room,1,3,Red,Taunt,False,False,True,False,None,None,None,None,None,2,0
84c93676be7975ba3882f25ee48caafced6d1125,0.4.2.2,7/5/2020 12:33:50 PM,3,Medium Room,1,3,Red,Defend,False,False,True,False,None,None,None,None,None,1,0
84c93676be7975ba3882f25ee48caafced6d1125,0.4.2.2,7/5/2020 12:33:50 PM,3,Medium Room,2,0,Enemy,Ironstrike,False,False,False,True,Neutral(Clone),1,|Archer|Neutral(Clone)|,2,0,1,0
84c93676be7975ba3882f25ee48caafced6d1125,0.4.2.2,7/5/2020 12:33:50 PM,3,Medium Room,2,0,Enemy,Ironstrike,False,False,False,True,Neutral(Clone),1,|Archer|Neutral(Clone)|,4,0,1,0
84c93676be7975ba3882f25ee48caafced6d1125,0.4.2.2,7/5/2020 12:33:50 PM,3,Medium Room,2,1,Green,Wind Strike,False,False,False,True,Archer,1,|Neutral(Clone)|Neutral(Clone)|,1,1,1,0
84c93676be7975ba3882f25ee48caafced6d1125,0.4.2.2,7/5/2020 12:33:50 PM,3,Medium Room,2,2,Green,Wind Strike,False,False,False,True,Archer,1,|Neutral(Clone)|Neutral(Clone)|,1,1,1,0
84c93676be7975ba3882f25ee48caafced6d1125,0.4.2.2,7/5/2020 12:33:50 PM,3,Medium Room,2,3,Green,Marked for Death,False,False,False,True,Archer,1,|Neutral(Clone)|Neutral(Clone)|,0,0,0,0
84c93676be7975ba3882f25ee48caafced6d1125,0.4.2.2,7/5/2020 12:33:50 PM,3,Medium Room,2,4,Red,Swing,False,False,False,True,Berzerker,1,|Neutral(Clone)|Neutral(Clone)|,2,3,1,0
84c93676be7975ba3882f25ee48caafced6d1125,0.4.2.2,7/5/2020 12:33:50 PM,3,Medium Room,2,4,Red,Defend,False,True,False,False,None,None,None,None,None,1,0
84c93676be7975ba3882f25ee48caafced6d1125,0.4.2.2,7/5/2020 12:33:50 PM,3,Medium Room,2,4,Red,Defend,False,True,False,False,None,None,None,None,None,1,0
84c93676be7975ba3882f25ee48caafced6d1125,0.4.2.2,7/5/2020 12:33:50 PM,3,Medium Room,2,5,Blue,Fireball,False,False,False,True,Mage,1,|Neutral(Clone)|Neutral(Clone)|,26,3,0,3
84c93676be7975ba3882f25ee48caafced6d1125,0.4.2.2,7/5/2020 12:33:50 PM,3,Medium Room,3,0,Enemy,Ironstrike,False,False,False,True,Neutral(Clone),1,|Archer|Neutral(Clone)|,6,0,1,0
84c93676be7975ba3882f25ee48caafced6d1125,0.4.2.2,7/5/2020 12:33:50 PM,3,Medium Room,3,0,Enemy,Ironstrike,False,False,False,True,Neutral(Clone),1,|Archer|Neutral(Clone)|,8,0,1,0
84c93676be7975ba3882f25ee48caafced6d1125,0.4.2.2,7/5/2020 12:33:50 PM,3,Medium Room,3,1,Blue,Foresight,False,False,False,True,Mage,1,|Mage|,0,0,0,1
84c93676be7975ba3882f25ee48caafced6d1125,0.4.2.2,7/5/2020 12:33:50 PM,3,Medium Room,3,2,Green,Wind Strike,False,False,False,True,Archer,1,|Neutral(Clone)|Neutral(Clone)|,2,1,1,0
84c93676be7975ba3882f25ee48caafced6d1125,0.4.2.2,7/5/2020 12:33:50 PM,3,Medium Room,3,3,Red,Swing,False,False,False,True,Berzerker,1,|Neutral(Clone)|,24,0,1,0
84c93676be7975ba3882f25ee48caafced6d1125,0.4.2.2,7/5/2020 12:33:50 PM,3,Medium Room,3,4,Blue,Fireball,False,False,False,True,Mage,1,|Neutral(Clone)|,13,1,0,3
84c93676be7975ba3882f25ee48caafced6d1125,0.4.2.2,7/5/2020 12:33:50 PM,3,Medium Room,3,5,Blue,Cure,False,False,False,True,Mage,1,|Archer|,-8,0,0,1
84c93676be7975ba3882f25ee48caafced6d1125,0.4.2.2,7/5/2020 12:33:50 PM,3,Medium Room,3,5,Green,Wind Walk,False,True,False,False,None,None,None,None,None,0,0
84c93676be7975ba3882f25ee48caafced6d1125,0.4.2.2,7/5/2020 12:33:50 PM,3,Medium Room,3,5,Green,Wind Walk,False,True,False,False,None,None,None,None,None,0,0
84c93676be7975ba3882f25ee48caafced6d1125,0.4.2.2,7/5/2020 12:33:50 PM,3,Medium Room,3,6,Blue,Thunder,False,False,False,True,Mage,1,|Neutral(Clone)|,5,0,1,0
84c93676be7975ba3882f25ee48caafced6d1125,0.4.2.2,7/5/2020 12:33:50 PM,3,Medium Room,3,6,Green,Wind Walk,False,False,True,False,None,None,None,None,None,0,0
84c93676be7975ba3882f25ee48caafced6d1125,0.4.2.2,7/5/2020 12:33:50 PM,4,Medium Room 2,0,1,Red,Defend,False,False,False,True,Berzerker,1,|Berzerker|,0,0,1,0
84c93676be7975ba3882f25ee48caafced6d1125,0.4.2.2,7/5/2020 12:33:50 PM,4,Medium Room 2,0,2,Blue,Thunder,False,False,False,True,Mage,1,|Neutral(Clone)|,5,0,1,0
84c93676be7975ba3882f25ee48caafced6d1125,0.4.2.2,7/5/2020 12:33:50 PM,4,Medium Room 2,0,2,Blue,Fireball,False,True,False,False,None,None,None,None,None,0,3
84c93676be7975ba3882f25ee48caafced6d1125,0.4.2.2,7/5/2020 12:33:50 PM,4,Medium Room 2,0,3,Red,Swing,False,False,False,True,Berzerker,1,|Neutral(Clone)|,1,1,1,0
84c93676be7975ba3882f25ee48caafced6d1125,0.4.2.2,7/5/2020 12:33:50 PM,4,Medium Room 2,0,4,Red,Hunker Down,False,False,False,True,Berzerker,1,|Berzerker|,0,0,0,2
84c93676be7975ba3882f25ee48caafced6d1125,0.4.2.2,7/5/2020 12:33:50 PM,4,Medium Room 2,0,5,Blue,Cure,False,False,False,True,Mage,1,|Archer|,-8,0,0,1
84c93676be7975ba3882f25ee48caafced6d1125,0.4.2.2,7/5/2020 12:33:50 PM,4,Medium Room 2,1,0,Enemy,Ironstrike,False,False,False,True,Neutral(Clone),1,|Berzerker|Neutral(Clone)|,1,0,1,0
84c93676be7975ba3882f25ee48caafced6d1125,0.4.2.2,7/5/2020 12:33:50 PM,4,Medium Room 2,1,0,Enemy,Spreading Spores,False,False,False,True,Space Denyer(Clone),5,|Space Denyer(Clone)|,0,0,0,3
84c93676be7975ba3882f25ee48caafced6d1125,0.4.2.2,7/5/2020 12:33:50 PM,4,Medium Room 2,1,1,Green,Marked for Death,False,False,False,True,Archer,1,|Neutral(Clone)|,0,0,0,0
84c93676be7975ba3882f25ee48caafced6d1125,0.4.2.2,7/5/2020 12:33:50 PM,4,Medium Room 2,1,2,Green,Wind Strike,False,False,False,True,Archer,1,|Neutral(Clone)|Neutral(Clone)|,1,2,1,0
84c93676be7975ba3882f25ee48caafced6d1125,0.4.2.2,7/5/2020 12:33:50 PM,4,Medium Room 2,1,3,Red,Taunt,False,False,False,True,Berzerker,1,|Neutral(Clone)|Berzerker|,0,-2,2,0
84c93676be7975ba3882f25ee48caafced6d1125,0.4.2.2,7/5/2020 12:33:50 PM,4,Medium Room 2,1,3,Green,Wind Strike,False,False,True,False,None,None,None,None,None,1,0
84c93676be7975ba3882f25ee48caafced6d1125,0.4.2.2,7/5/2020 12:33:50 PM,4,Medium Room 2,1,3,Blue,Resonance,True,False,False,False,None,None,None,None,None,0,4
84c93676be7975ba3882f25ee48caafced6d1125,0.4.2.2,7/5/2020 12:33:50 PM,4,Medium Room 2,2,0,Enemy,Explode,False,False,False,True,Bombs(Clone),1,|Bombs(Clone)|,10,0,1,0
84c93676be7975ba3882f25ee48caafced6d1125,0.4.2.2,7/5/2020 12:33:50 PM,4,Medium Room 2,2,0,Enemy,Explode,False,False,False,True,Bombs(Clone),1,|Bombs(Clone)|,10,0,1,0
84c93676be7975ba3882f25ee48caafced6d1125,0.4.2.2,7/5/2020 12:33:50 PM,4,Medium Room 2,2,0,Enemy,Ironstrike,False,False,False,True,Neutral(Clone),1,|Berzerker|Neutral(Clone)|,1,0,1,0
84c93676be7975ba3882f25ee48caafced6d1125,0.4.2.2,7/5/2020 12:33:50 PM,4,Medium Room 2,2,0,Enemy,Spreading Spores,False,False,False,True,Space Denyer(Clone),6,|Space Denyer(Clone)|,0,0,0,3
84c93676be7975ba3882f25ee48caafced6d1125,0.4.2.2,7/5/2020 12:33:50 PM,4,Medium Room 2,2,1,Blue,Magic Missle,False,False,False,True,Mage,1,|Space Denyer(Clone)|,10,0,2,0
84c93676be7975ba3882f25ee48caafced6d1125,0.4.2.2,7/5/2020 12:33:50 PM,4,Medium Room 2,2,2,Red,Swing,False,False,False,True,Berzerker,1,|Space Denyer(Clone)|,2,1,1,0
84c93676be7975ba3882f25ee48caafced6d1125,0.4.2.2,7/5/2020 12:33:50 PM,4,Medium Room 2,2,2,Green,Wind Strike,False,True,False,False,None,None,None,None,None,1,0
84c93676be7975ba3882f25ee48caafced6d1125,0.4.2.2,7/5/2020 12:33:50 PM,4,Medium Room 2,2,3,Green,Wind Walk,False,False,False,True,Archer,1,|Berzerker|,0,0,0,0
84c93676be7975ba3882f25ee48caafced6d1125,0.4.2.2,7/5/2020 12:33:50 PM,4,Medium Room 2,2,4,Green,Marked for Death,False,False,False,True,Archer,1,|Neutral(Clone)|,0,0,0,0
84c93676be7975ba3882f25ee48caafced6d1125,0.4.2.2,7/5/2020 12:33:50 PM,4,Medium Room 2,2,5,Blue,Resonance,False,False,False,True,Mage,1,|Archer|Archer|,-8,0,0,4
84c93676be7975ba3882f25ee48caafced6d1125,0.4.2.2,7/5/2020 12:33:50 PM,4,Medium Room 2,3,0,Enemy,Explode,False,False,False,True,Bombs(Clone),2,|Bombs(Clone)|Neutral(Clone)|,20,0,1,0
84c93676be7975ba3882f25ee48caafced6d1125,0.4.2.2,7/5/2020 12:33:50 PM,4,Medium Room 2,3,0,Enemy,Explode,False,False,False,True,Bombs(Clone),1,|Bombs(Clone)|,10,0,1,0
84c93676be7975ba3882f25ee48caafced6d1125,0.4.2.2,7/5/2020 12:33:50 PM,4,Medium Room 2,3,0,Enemy,Ironstrike,False,False,False,True,Neutral(Clone),1,|Berzerker|Neutral(Clone)|,2,0,1,0
84c93676be7975ba3882f25ee48caafced6d1125,0.4.2.2,7/5/2020 12:33:50 PM,4,Medium Room 2,3,0,Green,Wind Walk,False,True,False,False,None,None,None,None,None,0,0
84c93676be7975ba3882f25ee48caafced6d1125,0.4.2.2,7/5/2020 12:33:50 PM,4,Medium Room 2,3,0,Green,Wind Walk,False,True,False,False,None,None,None,None,None,0,0
84c93676be7975ba3882f25ee48caafced6d1125,0.4.2.2,7/5/2020 12:33:50 PM,4,Medium Room 2,3,1,Blue,Thunder,False,False,False,True,Mage,1,|Neutral(Clone)|,5,0,1,0
84c93676be7975ba3882f25ee48caafced6d1125,0.4.2.2,7/5/2020 12:33:50 PM,4,Medium Room 2,3,2,Red,Swing,False,False,False,True,Berzerker,1,|Neutral(Clone)|,1,1,1,0
84c93676be7975ba3882f25ee48caafced6d1125,0.4.2.2,7/5/2020 12:33:50 PM,4,Medium Room 2,3,3,Blue,Fireball,False,False,False,True,Mage,1,|Neutral(Clone)|,9,1,0,3
84c93676be7975ba3882f25ee48caafced6d1125,0.4.2.2,7/5/2020 12:33:50 PM,4,Medium Room 2,3,4,Blue,Foresight,False,False,False,True,Mage,1,|Mage|,0,0,0,1
84c93676be7975ba3882f25ee48caafced6d1125,0.4.2.2,7/5/2020 12:33:50 PM,4,Medium Room 2,3,5,Green,Wind Strike,False,False,False,True,Archer,1,|Neutral(Clone)|Neutral(Clone)|,1,1,1,0
84c93676be7975ba3882f25ee48caafced6d1125,0.4.2.2,7/5/2020 12:33:50 PM,4,Medium Room 2,3,5,Red,Defend,False,False,True,False,None,None,None,None,None,1,0
84c93676be7975ba3882f25ee48caafced6d1125,0.4.2.2,7/5/2020 12:33:50 PM,4,Medium Room 2,3,5,Red,Defend,False,False,True,False,None,None,None,None,None,1,0
84c93676be7975ba3882f25ee48caafced6d1125,0.4.2.2,7/5/2020 12:33:50 PM,5,Aggro Bomb Room,0,0,Green,Wind Walk,False,True,False,False,None,None,None,None,None,0,0
84c93676be7975ba3882f25ee48caafced6d1125,0.4.2.2,7/5/2020 12:33:50 PM,5,Aggro Bomb Room,0,1,Green,Wind Strike,False,False,False,True,Archer,1,|Space Denyer(Clone)|Space Denyer(Clone)|,1,1,1,0
84c93676be7975ba3882f25ee48caafced6d1125,0.4.2.2,7/5/2020 12:33:50 PM,5,Aggro Bomb Room,0,2,Green,Wind Strike,False,False,False,True,Archer,1,|Space Denyer(Clone)|Space Denyer(Clone)|Space Denyer(Clone)|Space Denyer(Clone)|,3,1,1,0
84c93676be7975ba3882f25ee48caafced6d1125,0.4.2.2,7/5/2020 12:33:50 PM,5,Aggro Bomb Room,0,3,Blue,Thunder,False,False,False,True,Mage,1,|Space Denyer(Clone)|Space Denyer(Clone)|,10,0,1,0
84c93676be7975ba3882f25ee48caafced6d1125,0.4.2.2,7/5/2020 12:33:50 PM,5,Aggro Bomb Room,0,4,Blue,Cure,False,False,False,True,Mage,1,|Berzerker|,-8,0,0,1
84c93676be7975ba3882f25ee48caafced6d1125,0.4.2.2,7/5/2020 12:33:50 PM,5,Aggro Bomb Room,0,4,Blue,Gift of Life,False,False,True,False,None,None,None,None,None,1,0
84c93676be7975ba3882f25ee48caafced6d1125,0.4.2.2,7/5/2020 12:33:50 PM,5,Aggro Bomb Room,1,0,Enemy,Spreading Spores,False,False,False,True,Space Denyer(Clone),4,|Space Denyer(Clone)|,0,0,0,3
84c93676be7975ba3882f25ee48caafced6d1125,0.4.2.2,7/5/2020 12:33:50 PM,5,Aggro Bomb Room,1,0,Enemy,Spreading Spores,False,False,False,True,Space Denyer(Clone),7,|Space Denyer(Clone)|,0,0,0,3
84c93676be7975ba3882f25ee48caafced6d1125,0.4.2.2,7/5/2020 12:33:50 PM,5,Aggro Bomb Room,1,1,Blue,Magic Missle,False,False,False,True,Mage,1,|Space Denyer(Clone)|,10,0,2,0
84c93676be7975ba3882f25ee48caafced6d1125,0.4.2.2,7/5/2020 12:33:50 PM,5,Aggro Bomb Room,1,2,Blue,Fireball,False,False,False,True,Mage,1,|Space Denyer(Clone)|,60,0,0,3
84c93676be7975ba3882f25ee48caafced6d1125,0.4.2.2,7/5/2020 12:33:50 PM,5,Aggro Bomb Room,1,2,Green,Wind Walk,False,True,False,False,None,None,None,None,None,0,0
84c93676be7975ba3882f25ee48caafced6d1125,0.4.2.2,7/5/2020 12:33:50 PM,5,Aggro Bomb Room,1,2,Green,Marked for Death,False,True,False,False,None,None,None,None,None,0,0
84c93676be7975ba3882f25ee48caafced6d1125,0.4.2.2,7/5/2020 12:33:50 PM,5,Aggro Bomb Room,1,2,Red,Defend,False,False,True,False,None,None,None,None,None,1,0
84c93676be7975ba3882f25ee48caafced6d1125,0.4.2.2,7/5/2020 12:33:50 PM,5,Aggro Bomb Room,1,2,Green,Marked for Death,False,False,True,False,None,None,None,None,None,0,0
84c93676be7975ba3882f25ee48caafced6d1125,0.4.2.2,7/5/2020 12:33:50 PM,5,Aggro Bomb Room,1,2,Red,Hunker Down,False,False,True,False,None,None,None,None,None,0,2
84c93676be7975ba3882f25ee48caafced6d1125,0.4.2.2,7/5/2020 12:33:50 PM,5,Aggro Bomb Room,2,0,Enemy,Explode,False,False,False,True,Bombs(Clone),2,|Bombs(Clone)|Bombs(Clone)|,20,0,1,0
84c93676be7975ba3882f25ee48caafced6d1125,0.4.2.2,7/5/2020 12:33:50 PM,5,Aggro Bomb Room,2,0,Enemy,Explode,False,False,False,True,Bombs(Clone),2,|Bombs(Clone)|Bombs(Clone)|,20,0,1,0
84c93676be7975ba3882f25ee48caafced6d1125,0.4.2.2,7/5/2020 12:33:50 PM,6,Aggro Bomb Room,0,1,Blue,Magic Missle,False,False,False,True,Mage,1,|Space Denyer(Clone)|,10,0,2,0
84c93676be7975ba3882f25ee48caafced6d1125,0.4.2.2,7/5/2020 12:33:50 PM,6,Aggro Bomb Room,0,2,Green,Wind Strike,False,False,False,True,Archer,1,|Space Denyer(Clone)|Space Denyer(Clone)|,1,1,1,0
84c93676be7975ba3882f25ee48caafced6d1125,0.4.2.2,7/5/2020 12:33:50 PM,6,Aggro Bomb Room,0,2,Blue,Gift of Life,False,False,True,False,None,None,None,None,None,1,0
84c93676be7975ba3882f25ee48caafced6d1125,0.4.2.2,7/5/2020 12:33:50 PM,6,Aggro Bomb Room,0,2,Red,Defend,False,False,True,False,None,None,None,None,None,1,0
84c93676be7975ba3882f25ee48caafced6d1125,0.4.2.2,7/5/2020 12:33:50 PM,6,Aggro Bomb Room,0,2,Red,Swing,False,False,True,False,None,None,None,None,None,1,0
84c93676be7975ba3882f25ee48caafced6d1125,0.4.2.2,7/5/2020 12:33:50 PM,6,Aggro Bomb Room,1,0,Enemy,Spreading Spores,False,False,False,True,Space Denyer(Clone),4,|Space Denyer(Clone)|,0,0,0,3
84c93676be7975ba3882f25ee48caafced6d1125,0.4.2.2,7/5/2020 12:33:50 PM,6,Aggro Bomb Room,1,0,Enemy,Spreading Spores,False,False,False,True,Space Denyer(Clone),6,|Space Denyer(Clone)|,0,0,0,3
84c93676be7975ba3882f25ee48caafced6d1125,0.4.2.2,7/5/2020 12:33:50 PM,6,Aggro Bomb Room,1,1,Blue,Cure,False,False,False,True,Mage,1,|Archer|,-8,0,0,1
84c93676be7975ba3882f25ee48caafced6d1125,0.4.2.2,7/5/2020 12:33:50 PM,6,Aggro Bomb Room,1,1,Green,Wind Walk,False,True,False,False,None,None,None,None,None,0,0
84c93676be7975ba3882f25ee48caafced6d1125,0.4.2.2,7/5/2020 12:33:50 PM,6,Aggro Bomb Room,1,1,Green,Wind Walk,False,True,False,False,None,None,None,None,None,0,0
84c93676be7975ba3882f25ee48caafced6d1125,0.4.2.2,7/5/2020 12:33:50 PM,6,Aggro Bomb Room,1,2,Green,Wind Strike,False,False,False,True,Archer,1,|Space Denyer(Clone)|Space Denyer(Clone)|,2,1,1,0
84c93676be7975ba3882f25ee48caafced6d1125,0.4.2.2,7/5/2020 12:33:50 PM,6,Aggro Bomb Room,1,3,Blue,Thunder,False,False,False,True,Mage,1,|Space Denyer(Clone)|Space Denyer(Clone)|,10,0,1,0
84c93676be7975ba3882f25ee48caafced6d1125,0.4.2.2,7/5/2020 12:33:50 PM,6,Aggro Bomb Room,1,3,Green,Wind Walk,False,False,True,False,None,None,None,None,None,0,0
84c93676be7975ba3882f25ee48caafced6d1125,0.4.2.2,7/5/2020 12:33:50 PM,6,Aggro Bomb Room,1,3,Green,Marked for Death,False,False,True,False,None,None,None,None,None,0,0
84c93676be7975ba3882f25ee48caafced6d1125,0.4.2.2,7/5/2020 12:33:50 PM,6,Aggro Bomb Room,2,0,Enemy,Explode,False,False,False,True,Bombs(Clone),2,|Bombs(Clone)|Bombs(Clone)|,20,0,1,0
84c93676be7975ba3882f25ee48caafced6d1125,0.4.2.2,7/5/2020 12:33:50 PM,6,Aggro Bomb Room,2,0,Enemy,Explode,False,False,False,True,Bombs(Clone),1,|Bombs(Clone)|,10,0,1,0
84c93676be7975ba3882f25ee48caafced6d1125,0.4.2.2,7/5/2020 12:33:50 PM,6,Aggro Bomb Room,2,0,Enemy,Explode,False,False,False,True,Bombs(Clone),1,|Bombs(Clone)|,10,0,1,0
84c93676be7975ba3882f25ee48caafced6d1125,0.4.2.2,7/5/2020 12:33:50 PM,6,Aggro Bomb Room,2,0,Enemy,Spreading Spores,False,False,False,True,Space Denyer(Clone),8,|Space Denyer(Clone)|,0,0,0,3
84c93676be7975ba3882f25ee48caafced6d1125,0.4.2.2,7/5/2020 12:33:50 PM,6,Aggro Bomb Room,2,1,Red,Hunker Down,False,False,False,True,Berzerker,1,|Berzerker|,0,0,0,2
84c93676be7975ba3882f25ee48caafced6d1125,0.4.2.2,7/5/2020 12:33:50 PM,6,Aggro Bomb Room,2,2,Green,Marked for Death,False,False,False,True,Archer,1,|Space Denyer(Clone)|,0,0,0,0
84c93676be7975ba3882f25ee48caafced6d1125,0.4.2.2,7/5/2020 12:33:50 PM,6,Aggro Bomb Room,2,3,Blue,Foresight,False,False,False,True,Mage,1,|Mage|,0,0,0,1
84c93676be7975ba3882f25ee48caafced6d1125,0.4.2.2,7/5/2020 12:33:50 PM,6,Aggro Bomb Room,2,4,Red,Swing,False,False,False,True,Berzerker,1,|Space Denyer(Clone)|,2,2,1,0
84c93676be7975ba3882f25ee48caafced6d1125,0.4.2.2,7/5/2020 12:33:50 PM,6,Aggro Bomb Room,2,5,Red,Shield Slam,False,False,False,True,Berzerker,1,|Berzerker|Space Denyer(Clone)|,32,0,1,0
84c93676be7975ba3882f25ee48caafced6d1125,0.4.2.2,7/5/2020 12:33:50 PM,6,Aggro Bomb Room,2,6,Blue,Thunder,False,False,False,True,Mage,1,|Bombs(Clone)|,5,0,1,0
